"","clust","year","month","lat","lon","species","mos_per_trap_night","pdsi","temp_max_c","woy_cms_mean","pdsi_standardized","temp_max_c_standardized","woy_cms_mean_standardized","pdsi_standardized_lag_1month"
"5088",52,2022,"September",35.136,-118.941,"Cx. quinq",17,-2.34322644838085,31.46,0.0958125921428571,-0.595274654391049,0.595624296457932,-0.0256918608166378,-0.780670784037206
"5089",52,2022,"October",35.136,-118.941,"Cx. quinq",49.7777777777778,-1.8155641844699,26.615,0.130207633928571,-0.400008990532406,0.02317089113974,-0.0221536522178705,-0.595274654391049
"5090",52,2023,"April",35.136,-118.941,"Cx. quinq",0.666666666666665,3.96969092150883,25.265,34.3444757142857,1.74087118249276,-0.136336249660995,3.49745880461976,1.21148488373315
"5091",52,2023,"May",35.136,-118.941,"Cx. quinq",7.66666666666666,3.83793467544385,28.9175,68.951895,1.69211372414296,0.295219181283215,7.05751461908077,1.74087118249276
"5092",52,2023,"June",35.136,-118.941,"Cx. quinq",1.33333333333333,3.38198726222798,31.668,31.9237767428571,1.52338671746572,0.620200211485009,3.2484421594563,1.69211372414296
"5093",52,2023,"July",35.136,-118.941,"Cx. quinq",3.33333333333333,3.07609835403723,37.2175,8.00460910714285,1.41019006724072,1.27589271361366,0.787883886804543,1.52338671746572
"5094",52,2023,"August",35.136,-118.941,"Cx. quinq",4.66666666666667,2.74727814372266,35.025,5.13298213714285,1.28850750426697,1.0168413016095,0.492480401005428,1.41019006724072
"5095",52,2023,"September",35.136,-118.941,"Cx. quinq",19.3333333333333,NA,NA,2.42029444285714,NA,NA,0.213426955294001,1.28850750426697
"5096",52,2023,"October",35.136,-118.941,"Cx. quinq",20.6666666666667,NA,NA,1.80581554285714,NA,NA,0.150215677887031,NA
"5097",53,2010,"April",35.06,-119.004,"Cx. quinq",0,-1.2864158988143,23.74,12.6435405,-0.204193412377592,-0.31652024204701,1.2650894981702,-0.127710458086647
"5098",53,2010,"May",35.06,-119.004,"Cx. quinq",0,-0.770782213253704,26.64,15.36905175,-0.0133790206630845,0.0261247270804943,1.54546209957208,-0.204193412377592
"5099",53,2010,"June",35.06,-119.004,"Cx. quinq",0,-0.714566359525721,34.108,6.45668052857143,0.00742410805833462,0.908494599302633,0.628648894705946,-0.0133790206630845
"5100",53,2010,"July",35.06,-119.004,"Cx. quinq",0.0833333333333332,-0.712163386361525,37.65,1.40826508928571,0.00831334760080887,1.32699407538871,0.109319770795721,0.00742410805833462
"5101",53,2010,"August",35.06,-119.004,"Cx. quinq",0.266666666666667,-0.696118817862949,35.31,0.468686802857143,0.0142507691931338,1.0505150313341,0.0126656078797904,0.00831334760080887
"5102",53,2010,"September",35.06,-119.004,"Cx. quinq",0.416666666666666,-0.729589121234348,31.64,0.366401753571429,0.0018648142853003,0.616891915231364,0.00214357266428524,0.0142507691931338
"5103",53,2010,"October",35.06,-119.004,"Cx. quinq",0.555555555555554,-0.498133687960998,26.0775,0.694575557142857,0.087516758574114,-0.0403365815864783,0.0359027226290017,0.0018648142853003
"5104",53,2011,"April",35.06,-119.004,"Cx. quinq",0,4.65914342958605,23.7,30.5085335357143,1.99600862721142,-0.321246379552217,3.10285647544821,1.70747333667079
"5105",53,2011,"May",35.06,-119.004,"Cx. quinq",0,4.5813464981775,24.9525,25.3477602857143,1.96721924715407,-0.173259198920424,2.57196913409244,1.99600862721142
"5106",53,2011,"June",35.06,-119.004,"Cx. quinq",0,4.75898997897866,33.348,12.4368264,2.03295764571169,0.818697986703701,1.24382487489504,1.96721924715407
"5107",53,2011,"July",35.06,-119.004,"Cx. quinq",0,4.61280184702303,35.695,4.99350068571428,1.97885955193671,1.09600410482172,0.47813198201272,2.03295764571169
"5108",53,2011,"August",35.06,-119.004,"Cx. quinq",0.0666666666666666,4.1017939745984,37.324,1.88971476857143,1.7897569795708,1.28847605472127,0.158846368429628,1.97885955193671
"5109",53,2011,"September",35.06,-119.004,"Cx. quinq",0.416666666666667,3.61246525811173,32.775,0.977745557142857,1.60867695318863,0.750996066941611,0.0650323435538726,1.7897569795708
"5110",53,2011,"October",35.06,-119.004,"Cx. quinq",1.58333333333333,3.80970293746124,27.875,1.40715263571428,1.6816663424822,0.172044222553759,0.10920533299923,1.60867695318863
"5111",53,2012,"April",35.06,-119.004,"Cx. quinq",0,-2.08929203458812,26.3225,3.19516892142857,-0.50130418260048,-0.0113889893670858,0.293138082267701,-0.0614041135177866
"5112",53,2012,"May",35.06,-119.004,"Cx. quinq",0,-1.15612365687672,32.0875,1.87438313571429,-0.155977720527649,0.669765578570866,0.157269207525267,-0.50130418260048
"5113",53,2012,"June",35.06,-119.004,"Cx. quinq",0,-1.28293055165107,34.656,0.465313034571429,-0.202903631633062,0.973242683123968,0.0123185492533427,-0.155977720527649
"5114",53,2012,"July",35.06,-119.004,"Cx. quinq",0,-1.2734751315678,37.5775,0.130531256785714,-0.199404577397238,1.31842795116052,-0.0221203612225277,-0.202903631633062
"5115",53,2012,"August",35.06,-119.004,"Cx. quinq",0.333333333333333,-1.20188502207034,38.274,0.0927745825714286,-0.172912081699096,1.40072182046994,-0.0260043800354175,-0.199404577397238
"5116",53,2012,"September",35.06,-119.004,"Cx. quinq",0.0833333333333332,-1.18063848097444,36.105,0.137570053928571,-0.165049628316432,1.14444701425009,-0.0213962820738238,-0.172912081699096
"5117",53,2012,"October",35.06,-119.004,"Cx. quinq",0.583333333333332,-1.31272762936133,26.715,0.282047433214286,-0.213930279847428,0.0349862349027575,-0.0065339333405129,-0.165049628316432
"5118",53,2013,"April",35.06,-119.004,"Cx. quinq",0,-3.11097514998038,28.955,1.00939991785714,-0.879386235126982,0.299649935194347,0.0682886190358314,-0.720909802821341
"5119",53,2013,"May",35.06,-119.004,"Cx. quinq",0,-3.62153456451819,30.95,0.57341925,-1.06832285204569,0.535366043266544,0.0234394062475748,-0.879386235126982
"5120",53,2013,"June",35.06,-119.004,"Cx. quinq",0,-3.67331871734796,37.496,0.138793752857143,-1.08748599421303,1.30879844599366,-0.0212704004976842,-1.06832285204569
"5121",53,2013,"July",35.06,-119.004,"Cx. quinq",0.166666666666666,-3.43194539891081,37.915,0.05578449,-0.998163856766514,1.3583047363607,-0.0298095408030892,-1.08748599421303
"5122",53,2013,"August",35.06,-119.004,"Cx. quinq",4.73333333333333,-3.13266127981377,35.868,0.0597084171428572,-0.887411361856826,1.11644464953174,-0.0294058874845588,-0.998163856766514
"5123",53,2013,"September",35.06,-119.004,"Cx. quinq",2.41666666666667,-2.89612366063006,32.12,0.0606186064285714,-0.799878713804425,0.673605565293847,-0.0293122565601575,-0.887411361856826
"5124",53,2013,"October",35.06,-119.004,"Cx. quinq",1.33333333333333,-2.87022761011078,26.43,0.161032711071428,-0.79029567207147,0.00131250517815785,-0.0189826849114774,-0.799878713804425
"5125",53,2014,"April",35.06,-119.004,"Cx. quinq",0.111111111111111,-4.60268815084958,27.78,0.872264732142857,-1.43140662643252,0.160819645978893,0.0541815597593582,-1.44507677465061
"5126",53,2014,"May",35.06,-119.004,"Cx. quinq",0.25,-4.18018815967806,31.3625,0.539641114285714,-1.27505710724405,0.58410433628899,0.0199646586086794,-1.43140662643252
"5127",53,2014,"June",35.06,-119.004,"Cx. quinq",1.66666666666667,-4.01737429073444,35.7,0.201091152857143,-1.21480652580388,1.09659487200987,-0.0148618838942126,-1.27505710724405
"5128",53,2014,"July",35.06,-119.004,"Cx. quinq",12.1666666666667,-3.70623263501633,35.5575,0.0404427439285715,-1.09966605411738,1.07975800714757,-0.0313877420510545,-1.21480652580388
"5129",53,2014,"August",35.06,-119.004,"Cx. quinq",7.26666666666667,-3.22405943778012,35.588,0.0331227994285714,-0.921233985173638,1.08336168699529,-0.0321407427519624,-1.09966605411738
"5130",53,2014,"September",35.06,-119.004,"Cx. quinq",5.16666666666667,-2.90320801481887,33.0625,0.0420911978571429,-0.802500336039519,0.784965180260286,-0.0312181660435276,-0.921233985173638
"5131",53,2014,"October",35.06,-119.004,"Cx. quinq",5.91666666666667,-2.92376740825314,26.6725,0.0683552153571429,-0.810108504904425,0.0299647138034751,-0.0285163937027458,-0.802500336039519
"5132",53,2015,"April",35.06,-119.004,"Cx. quinq",0,-2.74212868756566,27.675,0.342676152857143,-0.742891635699884,0.148413535027724,-0.000297073431777139,-0.46421593436726
"5133",53,2015,"May",35.06,-119.004,"Cx. quinq",0,-3.11227722479551,27.5825,0.277911128571429,-0.879868078382715,0.137484342046933,-0.00695943387473692,-0.742891635699884
"5134",53,2015,"June",35.06,-119.004,"Cx. quinq",0,-2.66719602260384,36.548,0.135735516857143,-0.715162200473609,1.19678898712026,-0.0215850004036728,-0.879868078382715
"5135",53,2015,"July",35.06,-119.004,"Cx. quinq",0.166666666666666,-2.15134643053498,34.7,0.0310576810714286,-0.524267910819548,0.978441434379695,-0.0323531809159931,-0.715162200473609
"5136",53,2015,"August",35.06,-119.004,"Cx. quinq",0.6,-1.27400386548897,35.908,0.0163348637142857,-0.199600239636483,1.12117078703695,-0.0338677131353655,-0.524267910819548
"5137",53,2015,"September",35.06,-119.004,"Cx. quinq",0.25,-0.421697576889016,32.14,0.01585752,0.115802556123135,0.675968634046451,-0.033916817353496,-0.199600239636483
"5138",53,2015,"October",35.06,-119.004,"Cx. quinq",1.58333333333333,1.70927276471789,26.9575,0.116210945357143,0.904385266838201,0.0636384435280745,-0.0235934877664426,0.115802556123135
"5139",53,2016,"April",35.06,-119.004,"Cx. quinq",0.166666666666666,1.26055459053742,26.8625,2.06461269642857,0.738333498198607,0.0524138669532081,0.176838070725154,0.83416204017358
"5140",53,2016,"May",35.06,-119.004,"Cx. quinq",0.333333333333333,1.45820311346215,31.63,1.27183782857143,0.811474923460904,0.615710380855062,0.0952855355715601,0.738333498198607
"5141",53,2016,"June",35.06,-119.004,"Cx. quinq",0,1.50563578196485,38.184,0.394180730571428,0.829027763861349,1.39008801108322,0.00500118847701506,0.811474923460904
"5142",53,2016,"July",35.06,-119.004,"Cx. quinq",0.25,1.25812885915234,39.5825,0.0300362464285714,0.737435836793489,1.55532559360902,-0.0324582556200435,0.829027763861349
"5143",53,2016,"August",35.06,-119.004,"Cx. quinq",0.399999999999999,1.0638456524033,36.414,0.012232944,0.665539773843572,1.18095642647781,-0.0342896765013344,0.737435836793489
"5144",53,2016,"September",35.06,-119.004,"Cx. quinq",1.91666666666667,0.841935758015226,32.9,0.0189521635714286,0.583420232977938,0.765765246645383,-0.0335984722105313,0.665539773843572
"5145",53,2016,"October",35.06,-119.004,"Cx. quinq",156.25,0.293970823803192,26.28,0.07192518,0.380641402714218,-0.0164105104663683,-0.0281491524103716,0.583420232977938
"5146",53,2017,"April",35.06,-119.004,"Cx. quinq",0.166666666666666,4.62577736984938,26.735,48.1186735714286,1.98366124849887,0.0373493036553609,4.91440679389384,2.13757976354542
"5147",53,2017,"May",35.06,-119.004,"Cx. quinq",0.222222222222222,4.41518315204801,28.695,34.4981965714286,1.90572916474707,0.268930041410502,3.51327202740755,1.98366124849887
"5148",53,2017,"June",35.06,-119.004,"Cx. quinq",0.0666666666666666,3.92880398121086,36.37,11.2491305142857,1.72574064145074,1.17575767522209,1.1216469219873,1.90572916474707
"5149",53,2017,"July",35.06,-119.004,"Cx. quinq",0.25,3.4423861685415,38.775,2.83928491071429,1.54573781843366,1.45991669272265,0.256528390826765,1.72574064145074
"5150",53,2017,"August",35.06,-119.004,"Cx. quinq",0.533333333333333,3.08519213094071,37.752,1.07766411428571,1.41355529250977,1.33904572602699,0.075310938365934,1.54573781843366
"5151",53,2017,"September",35.06,-119.004,"Cx. quinq",1.25,2.74891592879369,29.9425,0.826654135714285,1.28911357980246,0.416326454854144,0.049489610103245,1.41355529250977
"5152",53,2017,"October",35.06,-119.004,"Cx. quinq",0.166666666666666,2.25981194558024,27.5125,0.877725867857143,1.1081167177752,0.129213601412821,0.0547433453057664,1.28911357980246
"5153",53,2018,"April",35.06,-119.004,"Cx. quinq",0,-1.94071277325415,25.8825,4.00422606428571,-0.446321232171225,-0.0633765019243624,0.376365570624475,-0.879895556918211
"5154",53,2018,"May",35.06,-119.004,"Cx. quinq",0,-1.96119793604341,29.4875,1.640262225,-0.453901931389033,0.362566640732415,0.133185253082026,-0.446321232171225
"5155",53,2018,"June",35.06,-119.004,"Cx. quinq",0.491666666666666,-2.17316825226471,34.892,0.479867972571429,-0.532343251426773,1.00112689440469,0.013815811768881,-0.453901931389033
"5156",53,2018,"July",35.06,-119.004,"Cx. quinq",0.416666666666667,-2.07466818091372,38.6325,0.101192822142857,-0.495892507953256,1.44307982786035,-0.0251383980190653,-0.532343251426773
"5157",53,2018,"August",35.06,-119.004,"Cx. quinq",0.533333333333333,-1.92283952901255,36.192,0.101504309142857,-0.439707094415234,1.15472636332391,-0.0251063554360479,-0.495892507953256
"5158",53,2018,"September",35.06,-119.004,"Cx. quinq",6.58333333333334,-1.80780186477471,32.1075,0.0711869153571429,-0.397136481709948,0.67212864732347,-0.0282250974934971,-0.439707094415234
"5159",53,2018,"October",35.06,-119.004,"Cx. quinq",6.22222222222222,-1.80884642355948,26.65,0.173168568214286,-0.397523029087877,0.0273062614567961,-0.0177342725861258,-0.397136481709948
"5160",53,2019,"April",35.06,-119.004,"Cx. quinq",0,1.33988619512168,27.5325,31.8121268571429,0.76769079640542,0.131576670165425,3.23695676606306,0.539630740898408
"5161",53,2019,"May",35.06,-119.004,"Cx. quinq",0,0.739886182846618,25.5725,34.7479929642857,0.545655967074032,-0.100004067589716,3.53896851443771,0.76769079640542
"5162",53,2019,"June",35.06,-119.004,"Cx. quinq",0.133333333333333,2.31874845688673,34.76,16.1164182857143,1.12992664771121,0.985530640637506,1.62234349194165,0.545655967074032
"5163",53,2019,"July",35.06,-119.004,"Cx. quinq",1.58333333333333,2.83112366301424,37.1,3.91067883214286,1.31953521290904,1.26200968469211,0.366742392283223,1.12992664771121
"5164",53,2019,"August",35.06,-119.004,"Cx. quinq",0.533333333333333,2.48122762844307,36.992,1.26536537142857,1.19005337169181,1.24924911342805,0.0946197156647057,1.31953521290904
"5165",53,2019,"September",35.06,-119.004,"Cx. quinq",1.33333333333333,2.12183161787434,30.3975,0.835048103571428,1.05705598796438,0.470086268975872,0.0503530952949466,1.19005337169181
"5166",53,2019,"October",35.06,-119.004,"Cx. quinq",3,1.68634645097762,26.6175,0.898559089285714,0.895901200080909,0.0234662747338154,0.0568864531309533,1.05705598796438
"5167",53,2020,"April",35.06,-119.004,"Cx. quinq",0,0.917534695042518,27.0425,5.69839172142857,0.611396227539742,0.0736814857266393,0.55064393124356,-0.399234128991297
"5168",53,2020,"May",35.06,-119.004,"Cx. quinq",0,2.59701006173204,31.655,5.408547,1.23289959217339,0.618664216795816,0.520827683539745,0.611396227539742
"5169",53,2020,"June",35.06,-119.004,"Cx. quinq",0,2.07966743128604,34.48,1.39764621428571,1.04145279166187,0.952447678101057,0.108227410011038,1.23289959217339
"5170",53,2020,"July",35.06,-119.004,"Cx. quinq",1,1.79380207075502,37.8,0.426342774642857,0.935666016264005,1.34471709103323,0.00830968920791772,1.04145279166187
"5171",53,2020,"August",35.06,-119.004,"Cx. quinq",2.11111111111111,1.54432482600864,37.412,0.190427779714286,0.843344955720536,1.29887355723273,-0.0159588221907549,0.935666016264005
"5172",53,2020,"September",35.06,-119.004,"Cx. quinq",0.666666666666668,1.26865353233308,32.6375,0.196246923214286,0.741330576736231,0.734749969267462,-0.0153602084807488,0.843344955720536
"5173",53,2020,"October",35.06,-119.004,"Cx. quinq",10.6666666666667,0.837534708840115,27.055,0.261001834285714,0.581791589340466,0.0751584036970166,-0.00869888838139346,0.741330576736231
"5174",53,2021,"April",35.06,-119.004,"Cx. quinq",0,-3.49921775232899,27.1675,0.938809682142858,-1.02305853210708,0.0884506654304111,0.061027020676703,-0.882104931979436
"5175",53,2021,"May",35.06,-119.004,"Cx. quinq",0.0833333333333332,-3.87518809292087,30.74,0.491401082142857,-1.16218937993899,0.510553821364207,0.0150022196154068,-1.02305853210708
"5176",53,2021,"June",35.06,-119.004,"Cx. quinq",0.466666666666667,-3.89352472960564,35.322,0.184812923142857,-1.16897499979486,1.05193287258566,-0.0165364209599509,-1.16218937993899
"5177",53,2021,"July",35.06,-119.004,"Cx. quinq",0.0833333333333332,-3.61302470709053,38.6825,0.0839396785714286,-1.06517371087415,1.44898749974186,-0.0269132242082735,-1.16897499979486
"5178",53,2021,"August",35.06,-119.004,"Cx. quinq",0.333333333333333,-3.29797223729027,36.526,0.0846435582857143,-0.948586010988458,1.19418961149239,-0.0268408162934031,-1.06517371087415
"5179",53,2021,"September",35.06,-119.004,"Cx. quinq",2.33333333333333,-3.06761377388391,32.055,0.100232066785714,-0.863340009220006,0.665925591847886,-0.0252372306614889,-0.948586010988458
"5180",53,2021,"October",35.06,-119.004,"Cx. quinq",3.11111111111111,-3.04268804082291,24.9675,0.169861547142857,-0.854116041265113,-0.171486897355971,-0.0180744649447841,-0.863340009220006
"5181",53,2022,"April",35.06,-119.004,"Cx. quinq",0,-3.77522762953839,23.3675,0.960249696428572,-1.12519820665075,-0.360532397564249,0.0632325491181574,-0.999241050452653
"5182",53,2022,"May",35.06,-119.004,"Cx. quinq",0,-3.72030192508762,26.2975,0.434463685714286,-1.10487250804385,-0.0143428253078402,0.00914508512229883,-1.12519820665075
"5183",53,2022,"June",35.06,-119.004,"Cx. quinq",0.0666666666666666,-3.64845141566398,30.282,0.149780748857143,-1.07828364925907,0.456439546929587,-0.0201401712057992,-1.10487250804385
"5184",53,2022,"July",35.06,-119.004,"Cx. quinq",0.0833333333333332,-3.30675735402779,36.3975,0.0751512953571428,-0.951837014081069,1.17900689475692,-0.0278172828005489,-1.07828364925907
"5185",53,2022,"August",35.06,-119.004,"Cx. quinq",2.93333333333333,-2.99534644106081,36.122,0.124441079142857,-0.836596901584441,1.1464556226898,-0.0227468561411334,-0.951837014081069
"5186",53,2022,"September",35.06,-119.004,"Cx. quinq",14.9166666666667,-2.45440582856055,29.3225,0.0958125921428571,-0.636417478054945,0.343071323523436,-0.0256918608166378,-0.836596901584441
"5187",53,2022,"October",35.06,-119.004,"Cx. quinq",7.99999999999999,-1.86455439970019,25.19,0.130207633928571,-0.418138213624122,-0.145197757483258,-0.0221536522178705,-0.636417478054945
"5188",53,2023,"April",35.06,-119.004,"Cx. quinq",0,2.92044559094013,23.49,34.3444757142857,1.35258951060376,-0.346058601454553,3.49745880461976,0.736567430359417
"5189",53,2023,"May",35.06,-119.004,"Cx. quinq",0.333333333333332,2.78723767625705,27.07,68.951895,1.30329485060851,0.0769307052614692,7.05751461908077,1.35258951060376
"5190",53,2023,"June",35.06,-119.004,"Cx. quinq",0.933333333333333,2.38283561651024,29.362,31.9237767428571,1.15364261647492,0.347738384309828,3.2484421594563,1.30329485060851
"5191",53,2023,"July",35.06,-119.004,"Cx. quinq",0.208333333333333,2.19503469861879,36.54,8.00460910714285,1.08414537664288,1.19584375961922,0.787883886804543,1.15364261647492
"5192",53,2023,"August",35.06,-119.004,"Cx. quinq",0,1.96149015294704,34.37,5.13298213714285,0.997720339511828,0.939450799961738,0.492480401005428,1.08414537664288
"5193",53,2023,"September",35.06,-119.004,"Cx. quinq",1.16666666666667,NA,NA,2.42029444285714,NA,NA,0.213426955294001,0.997720339511828
"5194",53,2023,"October",35.06,-119.004,"Cx. quinq",1.33333333333333,NA,NA,1.80581554285714,NA,NA,0.150215677887031,NA
"5195",54,2010,"April",35.195,-118.832,"Cx. quinq",0,-1.0488351031946,24.0225,12.6435405,-0.116274728496542,-0.283141895916486,1.2650894981702,-0.0872468211680762
"5196",54,2010,"May",35.195,-118.832,"Cx. quinq",0,0.828473396859296,26.995,15.36905175,0.578438377977102,0.068069197439206,1.54546209957208,-0.116274728496542
"5197",54,2010,"June",35.195,-118.832,"Cx. quinq",0.266666666666666,1.18571485738042,34.572,6.45668052857143,0.710638453134,0.963317794363033,0.628648894705946,0.578438377977102
"5198",54,2010,"July",35.195,-118.832,"Cx. quinq",6.41666666666667,0.957468088275551,37.9475,1.40826508928571,0.626173900822613,1.36214472308368,0.109319770795721,0.710638453134
"5199",54,2010,"August",35.195,-118.832,"Cx. quinq",70.1999999999999,0.795974465852069,35.44,0.468686802857143,0.566411887223741,1.06587497822602,0.0126656078797904,0.626173900822613
"5200",54,2010,"September",35.195,-118.832,"Cx. quinq",20.75,0.607792553464136,31.8025,0.366401753571429,0.496773657314582,0.636091848846267,0.00214357266428524,0.566411887223741
"5201",54,2010,"October",35.195,-118.832,"Cx. quinq",86.5,0.0453244683945121,26.4125,0.694575557142857,0.288627819451608,-0.00075517998037011,0.0359027226290017,0.496773657314582
"5202",54,2011,"April",35.195,-118.832,"Cx. quinq",0,5.92285112974517,24.0325,30.5085335357143,2.46365382352678,-0.281960361540184,3.10285647544821,2.1212182613817
"5203",54,2011,"May",35.195,-118.832,"Cx. quinq",0.0833333333333332,6.27447336922962,25.1875,25.3477602857143,2.59377446075314,-0.145493141077333,2.57196913409244,2.46365382352678
"5204",54,2011,"June",35.195,-118.832,"Cx. quinq",0.133333333333333,6.6982000240319,33.888,12.4368264,2.75057791668216,0.882500843023994,1.24382487489504,2.59377446075314
"5205",54,2011,"July",35.195,-118.832,"Cx. quinq",0,6.46509043193272,36.135,4.99350068571428,2.66431383761823,1.147991617379,0.47813198201272,2.75057791668216
"5206",54,2011,"August",35.195,-118.832,"Cx. quinq",1.4,5.77235750770595,37.746,1.88971476857143,2.40796244852457,1.33833680540121,0.158846368429628,2.66431383761823
"5207",54,2011,"September",35.195,-118.832,"Cx. quinq",8.44444444444444,5.09285108682982,33.3475,0.977745557142857,2.1565056333543,0.818638909984885,0.0650323435538726,2.40796244852457
"5208",54,2011,"October",35.195,-118.832,"Cx. quinq",1.75,4.93479785699825,28.18,1.40715263571428,2.09801676469934,0.208081021030962,0.10920533299923,2.1565056333543
"5209",54,2012,"April",35.195,-118.832,"Cx. quinq",0,-1.02596241702699,26.9825,3.19516892142857,-0.10781050705375,0.066592279468829,0.293138082267701,0.598464829752124
"5210",54,2012,"May",35.195,-118.832,"Cx. quinq",0,-0.385271018657886,32.48,1.87438313571429,0.129282496913988,0.71614080284071,0.157269207525267,-0.10781050705375
"5211",54,2012,"June",35.195,-118.832,"Cx. quinq",0.0833333333333332,-0.610561465017022,35.228,0.465313034571429,0.04591195560738,1.04082644944843,0.0123185492533427,0.129282496913988
"5212",54,2012,"July",35.195,-118.832,"Cx. quinq",1.66666666666667,-0.723664678364341,38.12,0.130531256785714,0.00405720200965667,1.38252619107489,-0.0221203612225277,0.04591195560738
"5213",54,2012,"August",35.195,-118.832,"Cx. quinq",7.66666666666666,-1.00359137478143,38.718,0.0927745825714286,-0.0995319229781834,1.45318194677773,-0.0260043800354175,0.00405720200965667
"5214",54,2012,"September",35.195,-118.832,"Cx. quinq",2.5,-1.42944680593121,36.6525,0.137570053928571,-0.257123149712759,1.20913602135261,-0.0213962820738238,-0.0995319229781834
"5215",54,2012,"October",35.195,-118.832,"Cx. quinq",3.33333333333333,-1.53223937519691,27.23,0.282047433214286,-0.295162366556944,0.0958352552822969,-0.0065339333405129,-0.257123149712759
"5216",54,2013,"April",35.195,-118.832,"Cx. quinq",0,-3.41395746740904,29.36,1.00939991785714,-0.991507278067662,0.347502077434567,0.0682886190358314,-0.742678667797443
"5217",54,2013,"May",35.195,-118.832,"Cx. quinq",0.833333333333332,-3.88986704067359,31.2775,0.57341925,-1.16762144259292,0.574061294090426,0.0234394062475748,-0.991507278067662
"5218",54,2013,"June",35.195,-118.832,"Cx. quinq",11.5333333333333,-3.98540005913704,38.004,0.138793752857143,-1.2029742042864,1.36882039230979,-0.0212704004976842,-1.16762144259292
"5219",54,2013,"July",35.195,-118.832,"Cx. quinq",7.41666666666666,-3.7720106481619,38.365,0.05578449,-1.12400773682361,1.41147378329428,-0.0298095408030892,-1.2029742042864
"5220",54,2013,"August",35.195,-118.832,"Cx. quinq",28.9166666666667,-3.44137445430054,36.238,0.0597084171428572,-1.00165315453549,1.1601614214549,-0.0294058874845588,-1.12400773682361
"5221",54,2013,"September",35.195,-118.832,"Cx. quinq",206.583333333333,-3.14418618202852,32.585,0.0606186064285714,-0.891676244596761,0.728546913791878,-0.0293122565601575,-1.00165315453549
"5222",54,2013,"October",35.195,-118.832,"Cx. quinq",97.5833333333334,-3.03632975753322,26.7175,0.161032711071428,-0.85176310740481,0.035281618496833,-0.0189826849114774,-0.891676244596761
"5223",54,2014,"April",35.195,-118.832,"Cx. quinq",0,-5.04857441087975,28.025,0.872264732142857,-1.59641042246848,0.189767238198285,0.0541815597593582,-1.57629737736136
"5224",54,2014,"May",35.195,-118.832,"Cx. quinq",0,-4.78792555769692,32.6475,0.539641114285714,-1.49995521838869,0.735931503643764,0.0199646586086794,-1.59641042246848
"5225",54,2014,"June",35.195,-118.832,"Cx. quinq",1.41666666666667,-4.65880856158871,36.752,0.201091152857143,-1.45217443570842,1.22089228839681,-0.0148618838942126,-1.49995521838869
"5226",54,2014,"July",35.195,-118.832,"Cx. quinq",30.4166666666667,-4.33045755321663,36.2975,0.0404427439285715,-1.3306655046865,1.1671915509939,-0.0313877420510545,-1.45217443570842
"5227",54,2014,"August",35.195,-118.832,"Cx. quinq",51.1333333333333,-3.94535319858905,37.464,0.0331227994285714,-1.1881545415112,1.3050175359895,-0.0321407427519624,-1.3306655046865
"5228",54,2014,"September",35.195,-118.832,"Cx. quinq",9.91666666666666,-3.6545479098215,34.53,0.0420911978571429,-1.08053970594589,0.958355349982566,-0.0312181660435276,-1.1881545415112
"5229",54,2014,"October",35.195,-118.832,"Cx. quinq",7.58333333333333,-3.57016481755251,27.0525,0.0683552153571429,-1.04931306410074,0.0748630201029411,-0.0285163937027458,-1.08053970594589
"5230",54,2015,"April",35.195,-118.832,"Cx. quinq",0,-3.19905316984422,28.5975,0.342676152857143,-0.911980214640685,0.25741008124156,-0.000297073431777139,-0.666696708763727
"5231",54,2015,"May",35.195,-118.832,"Cx. quinq",0.555555555555557,-3.52113299313391,28.2375,0.277911128571429,-1.0311684431943,0.214874843694697,-0.00695943387473692,-0.911980214640685
"5232",54,2015,"June",35.195,-118.832,"Cx. quinq",1.73333333333333,-3.05165958896608,37.58,0.135735516857143,-0.857436034798539,1.3187233347546,-0.0215850004036728,-1.0311684431943
"5233",54,2015,"July",35.195,-118.832,"Cx. quinq",4.75,-2.41535636965902,36.015,0.0310576810714286,-0.621966911779442,1.13381320486337,-0.0323531809159931,-0.857436034798539
"5234",54,2015,"August",35.195,-118.832,"Cx. quinq",13.8666666666667,-1.63148084369618,36.658,0.0163348637142857,-0.331887470006991,1.20978586525958,-0.0338677131353655,-0.621966911779442
"5235",54,2015,"September",35.195,-118.832,"Cx. quinq",19.1666666666667,-1.38935107846208,32.7275,0.01585752,-0.242285403340438,0.745383778654178,-0.033916817353496,-0.331887470006991
"5236",54,2015,"October",35.195,-118.832,"Cx. quinq",9.55555555555554,-0.379319145032659,27.39,0.116210945357143,0.131485035609893,0.114739805303125,-0.0235934877664426,-0.242285403340438
"5237",54,2016,"April",35.195,-118.832,"Cx. quinq",0.166666666666666,1.29772872107454,28.0525,2.06461269642857,0.752090084132755,0.193016457733115,0.176838070725154,0.817991903889052
"5238",54,2016,"May",35.195,-118.832,"Cx. quinq",0.666666666666668,1.49260104268774,32.8825,1.27183782857143,0.824204153775411,0.763697561486855,0.0952855355715601,0.752090084132755
"5239",54,2016,"June",35.195,-118.832,"Cx. quinq",0.0833333333333332,1.4532255056359,40.112,0.394180730571428,0.809632919658286,1.6178878388342,0.00500118847701506,0.824204153775411
"5240",54,2016,"July",35.195,-118.832,"Cx. quinq",1.91666666666667,1.15945209492377,41.175,0.0300362464285714,0.700919706699778,1.74348494303507,-0.0324582556200435,0.809632919658286
