"","clust","year","month","lat","lon","species","mir","pdsi_standardized","temp_max_c_standardized","woy_cms_mean_standardized","mean_competence_standardized","mean_competency","pdsi_standardized_lag_1month"
"1711",53,2012,"August",35.06,-119.004,"Cx. tarsalis",0,-0.76207899529032,0.69960468430849,-0.012162064006406,-0.816090688351403,22.0739135742188,-0.736838130116166
"1712",53,2012,"August",35.06,-119.004,"Cx. tarsalis",0,-0.759067742799914,0.450618141492881,-0.0130434700761646,-0.816090688351403,22.0739135742188,-0.736838130116166
"1713",53,2012,"October",35.06,-119.004,"Cx. tarsalis",0,-0.781989079157661,-1.52410271532058,-0.0103066937115921,0.0425126348161506,39.6785612106323,-0.391199677586566
"1714",53,2012,"October",35.06,-119.004,"Cx. tarsalis",0,-0.794034089119294,-0.925247151134757,-0.0037960689242347,0.0425126348161506,39.6785612106323,-0.391199677586566
"1715",53,2012,"October",35.06,-119.004,"Cx. tarsalis",0,-0.806079106047041,-2.14012976521782,-0.00283262267137215,0.0425126348161506,39.6785612106323,-0.391199677586566
"1716",53,2012,"October",35.06,-119.004,"Cx. tarsalis",0,-0.815112892449112,-1.29658052964424,0.00208978831486899,0.0425126348161506,39.6785612106323,-0.391199677586566
"1717",53,2012,"September",35.06,-119.004,"Cx. tarsalis",12.987012987013,-0.756056490309506,0.693165377166707,-0.0122567257561415,-0.585818249688528,26.7953781127929,-0.410626750539542
"1718",53,2012,"September",35.06,-119.004,"Cx. tarsalis",0,-0.758483383068676,0.603015077181746,-0.00978920947970519,-0.585818249688528,26.7953781127929,-0.410626750539542
"1719",53,2012,"September",35.06,-119.004,"Cx. tarsalis",0,-0.759067742799914,0.323978434371148,-0.011800245762973,-0.585818249688528,26.7953781127929,-0.410626750539542
"1720",53,2012,"September",35.06,-119.004,"Cx. tarsalis",0,-0.764505888049491,0.555793491475336,-0.011051366142844,-0.585818249688528,26.7953781127929,-0.410626750539542
"1721",53,2013,"August",35.06,-119.004,"Cx. tarsalis",0,-1.36792570887578,0.358321405793991,-0.0155383330803022,-0.233276980099827,27.0248966217041,-1.06349672583785
"1722",53,2013,"August",35.06,-119.004,"Cx. tarsalis",0,-1.32877936863879,0.369053584363629,-0.0158054895739999,-0.233276980099827,27.0248966217041,-1.06349672583785
"1723",53,2013,"October",35.06,-119.004,"Cx. tarsalis",0,-1.26136302259342,-1.53268845817629,-0.0128751825210795,1.92791573990668,47.3302578926086,-0.815112892449112
"1724",53,2013,"September",35.06,-119.004,"Cx. tarsalis",20,-1.29205996509042,0.652383098602082,-0.0163061450503783,-0.598946738988006,23.589267539978,-1.02828292656996
"1725",53,2013,"September",35.06,-119.004,"Cx. tarsalis",0,-1.2830262076192,0.31324625580151,-0.0154520857083211,-0.598946738988006,23.589267539978,-1.02828292656996
"1726",53,2014,"August",35.06,-119.004,"Cx. tarsalis",20,-1.29902464513934,0.448471705778952,-0.0165880267051459,-0.381929829434644,26.2856391906738,-1.32877936863879
"1727",53,2014,"September",35.06,-119.004,"Cx. tarsalis",20,-1.28999088766811,0.663115277171719,-0.0166469273494257,-0.507403340471375,24.8082728385925,-1.2830262076192
"1728",53,2016,"August",35.06,-119.004,"Cx. tarsalis",20,-0.0622095980736821,0.527889827194277,-0.017500986691483,1.41561081770447,50.2297821044922,-1.29902464513934
"1729",53,2017,"June",35.06,-119.004,"Cx. tarsalis",0,0.843999326466906,0.266024670095101,0.973887311098548,-1.10046515587923,25.580750465393,1.05618253789577
"1730",53,2018,"June",35.06,-119.004,"Cx. tarsalis",0,-1.04396826817104,-0.0366227655687012,0.0334123095050956,-1.62035449896167,15.2111377716064,0.843999326466906
"1731",53,2021,"October",35.06,-119.004,"Cx. tarsalis",0,-1.31934014517252,-1.16779438680858,-0.0101363025620684,0.0142694213780007,25.465869140625,-1.29035158388297
"1732",53,2021,"October",35.06,-119.004,"Cx. tarsalis",0,-1.32235139766293,-1.97700065095932,-0.00984179934066934,0.0142694213780007,25.465869140625,-1.29035158388297
"1733",53,2021,"September",35.06,-119.004,"Cx. tarsalis",0,-1.33196952879763,-0.377906044083201,-0.0134410494250533,-0.398715082295645,21.2847099304199,-1.28999088766811
"1734",53,2022,"June",35.06,-119.004,"Cx. tarsalis",0,-1.51673539779031,-0.448738422642814,-0.00986493887949353,-0.35633941764432,21.1602787971497,-1.28035183298067
"1735",53,2022,"June",35.06,-119.004,"Cx. tarsalis",0,-1.50711728058785,-1.06691190825398,-0.0119432901847953,-0.35633941764432,21.1602787971497,-1.28035183298067
"1736",53,2022,"September",35.06,-119.004,"Cx. tarsalis",20,-1.01754079539058,-0.725628629739483,-0.0127678992047127,-0.374667618972849,21.0249881744384,-1.33196952879763
"1737",53,2023,"July",35.06,-119.004,"Cx. tarsalis",0,0.268265238510292,1.22118856279291,0.432001383724312,-0.261237341260416,26.3635383605957,0.614672906074008
"1738",53,2023,"July",35.06,-119.004,"Cx. tarsalis",20,0.226107631850659,0.39481081293076,0.204182106027769,-0.261237341260416,26.3635383605957,0.614672906074008
"1739",53,2023,"June",35.06,-119.004,"Cx. tarsalis",0,0.328311452443943,-1.48117400104202,1.84540648699585,-0.5244100117347,22.6924252510071,-0.14468076264904
"1740",53,2023,"June",35.06,-119.004,"Cx. tarsalis",0,0.309659505976334,-1.26009112250747,1.61821828763088,-0.5244100117347,22.6924252510071,-0.14468076264904
"1741",53,2023,"June",35.06,-119.004,"Cx. tarsalis",0,0.29042327157141,-1.07335121539577,1.33318124120538,-0.5244100117347,22.6924252510071,-0.14468076264904
"1742",53,2023,"June",35.06,-119.004,"Cx. tarsalis",0,0.283232047128116,0.918541127129113,0.86996974583346,-0.5244100117347,22.6924252510071,-0.14468076264904
"1743",53,2023,"May",35.06,-119.004,"Cx. tarsalis",0,0.456131755965906,-0.148237422692939,3.04024812810054,-0.350533758663684,25.1179027557373,0.610170907735379
"1744",53,2023,"May",35.06,-119.004,"Cx. tarsalis",0,0.406693542822687,-0.807193186868735,4.16777474717115,-0.350533758663684,25.1179027557373,0.610170907735379
"1745",53,2023,"May",35.06,-119.004,"Cx. tarsalis",0,0.389120933777264,-1.7430391581412,3.87327152577211,-0.350533758663684,25.1179027557373,0.610170907735379
"1746",54,2011,"June",35.195,-118.832,"Cx. tarsalis",0,1.58017225705362,-0.171848215546143,0.714093397935825,-1.16818795640447,24.7693424224854,0.283232047128116
"1747",54,2011,"May",35.195,-118.832,"Cx. tarsalis",0,1.52671284257893,-1.30516627249996,1.13039473732775,-0.904306139574243,29.6927387237549,0.389120933777264
"1748",54,2013,"June",35.195,-118.832,"Cx. tarsalis",0,-1.60366008935682,0.343296355796497,-0.0149472230430656,-0.981470675573677,22.5954254150391,1.58017225705362
"1749",54,2017,"May",35.195,-118.832,"Cx. tarsalis",0,1.43625348969426,0.530036262908204,1.3500099967139,-0.827235173828818,28.3317008018494,1.52671284257893
"1750",54,2018,"May",35.195,-118.832,"Cx. tarsalis",0,-1.06190960280161,-1.0218367582615,0.064882082306022,-0.897507637718703,24.1028051376343,0.187171943446328
"1751",54,2018,"May",35.195,-118.832,"Cx. tarsalis",0,-1.10179911436077,-0.729921501167338,0.0545323976682841,-0.897507637718703,24.1028051376343,0.187171943446328
"1752",54,2019,"June",35.195,-118.832,"Cx. tarsalis",0,-0.358736583622106,0.238121005814041,1.01259344876814,0.0639961683336091,31.9298072814941,-1.60366008935682
"1753",54,2021,"July",35.195,-118.832,"Cx. tarsalis",0,-1.53174233691433,1.09454885567118,-0.0145454365052997,-1.03722304209218,20.3998355865479,0.226107631850659
"1754",54,2021,"June",35.195,-118.832,"Cx. tarsalis",0,-1.59196745851641,1.12459895566617,-0.0100058797068774,-0.413937583963114,24.1425800323487,-0.975352021069257
"1755",54,2021,"June",35.195,-118.832,"Cx. tarsalis",0,-1.58293370104519,1.01942360568371,-0.0124144953390338,-0.413937583963114,24.1425800323487,-0.975352021069257
"1756",54,2023,"August",35.195,-118.832,"Cx. tarsalis",0,0.335626825012011,1.08596311281547,0.118060949712934,-0.564422802463014,23.2016096115113,-0.0622095980736821
"1757",54,2023,"June",35.195,-118.832,"Cx. tarsalis",0,0.488457643464091,-0.81148605829659,2.54169624616073,-0.57361323217047,23.0077347755432,-0.547238028790548
"1758",54,2023,"June",35.195,-118.832,"Cx. tarsalis",0,0.43914350665172,1.22333499850684,0.86996974583346,-0.57361323217047,23.0077347755432,-0.547238028790548
"1759",54,2023,"May",35.195,-118.832,"Cx. tarsalis",0,0.521972243883925,-0.176141086973999,4.16777474717115,-0.509708637008345,24.3558211326599,-0.289913435238424
"1760",54,2023,"May",35.195,-118.832,"Cx. tarsalis",0,0.520838218712008,-1.00895814397794,3.87327152577211,-0.509708637008345,24.3558211326599,-0.289913435238424
"1761",54,2023,"September",35.195,-118.832,"Cx. tarsalis",0,NA,NA,0.146291187078471,-0.307295336461818,28.625789642334,-1.01754079539058
"1762",55,2010,"August",35.249,-119.236,"Cx. tarsalis",0,-0.663131618315613,0.620186562893167,0.00928408129475983,-0.845363852338192,36.43450050354,-0.412331039565491
"1763",55,2010,"August",35.249,-119.236,"Cx. tarsalis",0,-0.662086069408477,0.955030534265884,0.0024684353138106,-0.845363852338192,36.43450050354,-0.412331039565491
"1764",55,2010,"August",35.249,-119.236,"Cx. tarsalis",0,-0.659733295549884,-0.266291386958962,0.000701415985416346,-0.845363852338192,36.43450050354,-0.412331039565491
"1765",55,2010,"August",35.249,-119.236,"Cx. tarsalis",10,-0.657767580250094,0.0857240701251762,0.00198460859294075,-0.845363852338192,36.43450050354,-0.412331039565491
"1766",55,2010,"July",35.249,-119.236,"Cx. tarsalis",0,-0.67791648047595,0.774729934295959,0.0775877927149517,-1.00147307315345,32.2616639137268,-0.890509904878015
"1767",55,2010,"July",35.249,-119.236,"Cx. tarsalis",0,-0.677862654141799,1.10313459852689,0.073065064672038,-1.00147307315345,32.2616639137268,-0.890509904878015
"1768",55,2010,"July",35.249,-119.236,"Cx. tarsalis",0,-0.674518147979982,0.568672105758902,0.0420160107588248,-1.00147307315345,32.2616639137268,-0.890509904878015
"1769",55,2010,"July",35.249,-119.236,"Cx. tarsalis",14.0845070422535,-0.672498618062559,0.693165377166707,0.0267439151348459,-1.00147307315345,32.2616639137268,-0.890509904878015
"1770",55,2010,"June",35.249,-119.236,"Cx. tarsalis",0,-0.651860727304417,-0.28560930838431,0.500788921865374,0.225919918123053,65.0701704025268,-0.384023212100956
"1771",55,2010,"June",35.249,-119.236,"Cx. tarsalis",0,-0.657170927319267,-0.135358808409374,0.47785974248502,0.225919918123053,65.0701704025268,-0.384023212100956
"1772",55,2010,"June",35.249,-119.236,"Cx. tarsalis",0,-0.666204700431862,-0.240534158391829,0.297792058543892,0.225919918123053,65.0701704025268,-0.384023212100956
"1773",55,2010,"June",35.249,-119.236,"Cx. tarsalis",0,-0.671840137444466,0.609454384323527,0.189036226070103,0.225919918123053,65.0701704025268,-0.384023212100956
"1774",55,2010,"September",35.249,-119.236,"Cx. tarsalis",0,-0.662798376360721,0.583697155756396,0.000659344096645062,-0.0568043258117991,57.5128841400146,NA
"1775",55,2011,"August",35.249,-119.236,"Cx. tarsalis",0,0.84821053280184,0.399103684358616,0.191812970729009,-0.0832247810251591,48.0764732360838,0.501989815365857
"1776",55,2011,"August",35.249,-119.236,"Cx. tarsalis",9.43396226415094,0.802716498837407,0.716776170019911,0.0874326146874338,-0.0832247810251591,48.0764732360838,0.501989815365857
"1777",55,2011,"August",35.249,-119.236,"Cx. tarsalis",23.2558139534884,0.781637714421811,0.551500620047481,0.0523236235077913,-0.0832247810251591,48.0764732360838,0.501989815365857
"1778",55,2011,"August",35.249,-119.236,"Cx. tarsalis",13.3333333333333,0.735151911018323,0.961469841407666,0.0361680182196154,-0.0832247810251591,48.0764732360838,0.501989815365857
"1779",55,2011,"August",35.249,-119.236,"Cx. tarsalis",0,0.711061891095058,0.856294491425211,0.0317083980098583,-0.0832247810251591,48.0764732360838,0.501989815365857
"1780",55,2011,"July",35.249,-119.236,"Cx. tarsalis",0,0.940282073441699,0.0878705058391034,0.379621882204054,-0.644128269375381,35.7643878936768,0.524347036946095
"1781",55,2011,"July",35.249,-119.236,"Cx. tarsalis",0,0.933222013617005,0.0449417915605509,0.251512980895471,-0.644128269375381,35.7643878936768,0.524347036946095
"1782",55,2011,"July",35.249,-119.236,"Cx. tarsalis",0,0.896382678788234,0.671701020027431,0.177676816101855,-0.644128269375381,35.7643878936768,0.524347036946095
"1783",55,2011,"July",35.249,-119.236,"Cx. tarsalis",20.4081632653061,0.872625815032838,0.637358048604588,0.15634636849481,-0.644128269375381,35.7643878936768,0.524347036946095
"1784",55,2011,"June",35.249,-119.236,"Cx. tarsalis",0,0.835801464773194,-1.94265767953647,0.840098704805842,-1.31637261626984,21.0083203315735,0.49022250591191
"1785",55,2011,"June",35.249,-119.236,"Cx. tarsalis",0,0.865588774658603,-0.425127629789609,0.714093397935825,-1.31637261626984,21.0083203315735,0.49022250591191
"1786",55,2011,"June",35.249,-119.236,"Cx. tarsalis",0,0.931339921660308,-0.0645264298497599,0.535287870657834,-1.31637261626984,21.0083203315735,0.49022250591191
"1787",55,2011,"June",35.249,-119.236,"Cx. tarsalis",0,0.934630620938111,1.11815964852439,0.402130342696695,-1.31637261626984,21.0083203315735,0.49022250591191
"1788",55,2011,"May",35.249,-119.236,"Cx. tarsalis",0,0.829336377055938,-1.59708152959412,1.65187579864792,-0.979990025585864,28.3920703887939,0.675087297883973
"1789",55,2011,"May",35.249,-119.236,"Cx. tarsalis",0,0.825396950898286,-2.16588699378495,0.966524730563572,-0.979990025585864,28.3920703887939,0.675087297883973
"1790",55,2011,"September",35.249,-119.236,"Cx. tarsalis",5.43478260869565,0.687305049277879,0.105041991550526,0.0285319704076258,-0.0699950058196608,48.3668727874756,0.32252674866533
"1791",55,2011,"September",35.249,-119.236,"Cx. tarsalis",0,0.642190080310795,0.276756848664739,0.0434674909214343,-0.0699950058196608,48.3668727874756,0.32252674866533
"1792",55,2011,"September",35.249,-119.236,"Cx. tarsalis",0,0.623410241433366,0.135092091545513,0.0307407445681186,-0.0699950058196608,48.3668727874756,0.32252674866533
"1793",55,2011,"September",35.249,-119.236,"Cx. tarsalis",0,0.578628467555105,-1.54556707245985,0.0271225621337875,-0.0699950058196608,48.3668727874756,0.32252674866533
"1794",55,2012,"August",35.249,-119.236,"Cx. tarsalis",0,-0.783783408959187,1.19543133422578,-0.0149703625818898,-0.924498009764183,27.9629678726197,-0.476238774402991
"1795",55,2012,"August",35.249,-119.236,"Cx. tarsalis",0,-0.774362579226363,1.70413659842664,-0.0152901089365516,-0.924498009764183,27.9629678726197,-0.476238774402991
"1796",55,2012,"August",35.249,-119.236,"Cx. tarsalis",0,-0.768727134684882,0.723215477161694,-0.0123030048337899,-0.924498009764183,27.9629678726197,-0.476238774402991
"1797",55,2012,"August",35.249,-119.236,"Cx. tarsalis",0,-0.765382640239583,0.572964977186758,-0.012162064006406,-0.924498009764183,27.9629678726197,-0.476238774402991
"1798",55,2012,"August",35.249,-119.236,"Cx. tarsalis",0,-0.762371387749174,0.323978434371148,-0.0130434700761646,-0.924498009764183,27.9629678726197,-0.476238774402991
"1799",55,2012,"July",35.249,-119.236,"Cx. tarsalis",0,-0.804475132177697,1.21045638422328,-0.00938321575306225,-0.946897345348504,27.544747543335,-0.382120783623303
"1800",55,2012,"July",35.249,-119.236,"Cx. tarsalis",0,-0.800805398427534,0.145824270115151,-0.0100816091066657,-0.946897345348504,27.544747543335,-0.382120783623303
"1801",55,2012,"July",35.249,-119.236,"Cx. tarsalis",0,-0.795828418920819,0.736094091445261,-0.0120148123957065,-0.946897345348504,27.544747543335,-0.382120783623303
"1802",55,2012,"July",35.249,-119.236,"Cx. tarsalis",15.625,-0.789418845650961,0.836976569999861,-0.0148820116154701,-0.946897345348504,27.544747543335,-0.382120783623303
"1803",55,2012,"June",35.249,-119.236,"Cx. tarsalis",0,-0.787506968401838,0.894930334275909,0.00421441869781923,-1.1240508330942,24.2370963096619,-0.218242431813353
"1804",55,2012,"June",35.249,-119.236,"Cx. tarsalis",0,-0.801850947976332,-0.189019701257566,-0.00506874355956629,-1.1240508330942,24.2370963096619,-0.218242431813353
"1805",55,2012,"June",35.249,-119.236,"Cx. tarsalis",0,-0.804862200466738,0.143677834401224,-0.00868902958833593,-1.1240508330942,24.2370963096619,-0.218242431813353
"1806",55,2012,"May",35.249,-119.236,"Cx. tarsalis",0,-0.731717745119058,-0.69128565831664,0.0379771094367806,-1.00716868937946,26.4194149971009,0.825396950898286
"1807",55,2012,"October",35.249,-119.236,"Cx. tarsalis",0,-0.775074886178608,-1.55415281531557,-0.0103066937115921,0.504430886176666,54.6426482200622,-1.04871314192077
"1808",55,2012,"October",35.249,-119.236,"Cx. tarsalis",0,-0.783396340670143,-1.06261903682613,-0.0037960689242347,0.504430886176666,54.6426482200622,-1.04871314192077
"1809",55,2012,"September",35.249,-119.236,"Cx. tarsalis",0,-0.760018591802165,0.620186562893167,-0.0122567257561415,-0.0733712602443633,43.8544441223145,-0.42601487969437
"1810",55,2012,"September",35.249,-119.236,"Cx. tarsalis",0,-0.760351833757055,0.538622005763915,-0.00978920947970519,-0.0733712602443633,43.8544441223145,-0.42601487969437
"1811",55,2012,"September",35.249,-119.236,"Cx. tarsalis",0,-0.762317560773364,0.261731798667245,-0.011800245762973,-0.0733712602443633,43.8544441223145,-0.42601487969437
"1812",55,2012,"September",35.249,-119.236,"Cx. tarsalis",0,-0.763029868367268,0.549354184333554,-0.011051366142844,-0.0733712602443633,43.8544441223145,-0.42601487969437
"1813",55,2013,"July",35.249,-119.236,"Cx. tarsalis",0,-1.41031579408771,0.882051719992343,-0.0154037030362341,-0.57712082645214,28.0226716995239,-1.09986731986934
"1814",55,2013,"July",35.249,-119.236,"Cx. tarsalis",27.027027027027,-1.38556729226304,0.697458248594563,-0.0159948130734707,-0.57712082645214,28.0226716995239,-1.09986731986934
"1815",55,2013,"June",35.249,-119.236,"Cx. tarsalis",0,-1.45056152221491,0.710336862878129,-0.00254653382772734,-0.644971405789438,25.6943367004394,-1.12771186134082
"1816",55,2013,"June",35.249,-119.236,"Cx. tarsalis",0,-1.43440588452158,0.0814311986973217,-0.0149472230430656,-0.644971405789438,25.6943367004394,-1.12771186134082
"1817",55,2014,"August",35.249,-119.236,"Cx. tarsalis",0,-1.52541001493753,0.53432913433606,-0.0165880267051459,-0.449362695981761,34.2197341918945,-0.762371387749174
"1818",55,2016,"July",35.249,-119.236,"Cx. tarsalis",0,-0.737131062482876,0.373346455791485,-0.0156435128022304,-1.15292702611654,29.6474617004394,-1.38556729226304
"1819",55,2016,"June",35.249,-119.236,"Cx. tarsalis",0,-0.703079087356791,-0.588256744048113,0.00867403890757614,-0.489884070263606,37.7219219207764,-1.43440588452158
"1820",55,2017,"June",35.249,-119.236,"Cx. tarsalis",0,0.261981659974954,0.195192291535487,0.973887311098548,-0.987376908550798,29.4112839698792,-0.062716508292702
"1821",55,2017,"June",35.249,-119.236,"Cx. tarsalis",12.5,0.252947902503731,-1.00681170826401,0.714934835711249,-0.987376908550798,29.4112839698792,-0.062716508292702
"1822",55,2017,"June",35.249,-119.236,"Cx. tarsalis",20,0.23454709874032,1.47232154132245,0.508572221288063,-0.987376908550798,29.4112839698792,-0.062716508292702
"1823",55,2017,"May",35.249,-119.236,"Cx. tarsalis",0,0.332827177634179,-1.52195627960665,2.63004721258044,-1.28009389396916,25.4647240638733,-0.19944528374244
"1824",55,2017,"May",35.249,-119.236,"Cx. tarsalis",0,0.292094209806884,-0.890904179711914,1.22421504928773,-1.28009389396916,25.4647240638733,-0.19944528374244
"1825",55,2018,"July",35.249,-119.236,"Cx. tarsalis",0,-1.25724800838872,1.22548143422077,-0.0131465462036543,-0.849311153125966,27.0453701019287,-0.997189535435799
"1826",55,2018,"July",35.249,-119.236,"Cx. tarsalis",0,-1.24520299048197,1.09025598424333,-0.0124691887944365,-0.849311153125966,27.0453701019287,-0.997189535435799
"1827",55,2019,"April",35.249,-119.236,"Cx. tarsalis",0,-0.777787951499685,-0.959590122557599,2.48910638519662,-1.59935547401191,23.3300628662109,0.861093836453776
"1828",55,2019,"August",35.249,-119.236,"Cx. tarsalis",0,0.19262754324466,0.871319541422705,0.0823419161461078,-0.330380459930702,34.4729676246643,-1.52541001493753
"1829",55,2019,"July",35.249,-119.236,"Cx. tarsalis",0,0.278537327289277,0.287489027234377,0.286432648575644,-0.703262465656865,31.1986804008484,-0.122189484788679
"1830",55,2019,"July",35.249,-119.236,"Cx. tarsalis",0,0.246125839768888,0.794047855721309,0.200605995482209,-0.703262465656865,31.1986804008484,-0.122189484788679
"1831",55,2019,"July",35.249,-119.236,"Cx. tarsalis",0,0.231781884269092,0.836976569999861,0.131839493285532,-0.703262465656865,31.1986804008484,-0.122189484788679
"1832",55,2019,"July",35.249,-119.236,"Cx. tarsalis",0,0.217384055569075,1.21474925565113,0.121048053815696,-0.703262465656865,31.1986804008484,-0.122189484788679
"1833",55,2019,"June",35.249,-119.236,"Cx. tarsalis",0,-0.638520720749068,0.0685525844137552,1.01259344876814,0.561983227692359,42.308837890625,-0.0226031609826238
"1834",55,2019,"June",35.249,-119.236,"Cx. tarsalis",0,0.112486590083613,0.422714477211821,1.0441473653466,0.561983227692359,42.308837890625,-0.0226031609826238
"1835",55,2019,"June",35.249,-119.236,"Cx. tarsalis",0,0.20107438799464,0.579404284328542,0.910779477941612,0.561983227692359,42.308837890625,-0.0226031609826238
"1836",55,2019,"June",35.249,-119.236,"Cx. tarsalis",0,0.296938131052687,0.115774170120164,0.693267812994035,0.561983227692359,42.308837890625,-0.0226031609826238
"1837",55,2020,"August",35.249,-119.236,"Cx. tarsalis",0,-0.0109226193529543,0.731801220017405,-0.0094168732640793,-0.211478487864312,33.1175354003907,0.19262754324466
"1838",55,2020,"June",35.249,-119.236,"Cx. tarsalis",0,0.111547149154414,0.47852180577394,0.0331388422280822,-1.54087341389288,24.9446573257446,0.20424264010355
"1839",55,2020,"June",35.249,-119.236,"Cx. tarsalis",0,0.0944713255022083,0.590136462898179,0.0192340829891703,-1.54087341389288,24.9446573257446,0.20424264010355
"1840",55,2021,"August",35.249,-119.236,"Cx. tarsalis",33.3333333333333,-1.50580911884412,1.16967410565865,-0.0135315039859116,-0.587941415953585,27.9911445617676,-0.0109226193529543
"1841",55,2021,"July",35.249,-119.236,"Cx. tarsalis",0,-1.60785854258546,1.2126028199372,-0.0145454365052997,-0.575521109739569,28.1008758544922,-0.987618823702203
"1842",55,2021,"July",35.249,-119.236,"Cx. tarsalis",0,-1.57238198409022,1.04303439853692,-0.0142341045283922,-0.575521109739569,28.1008758544922,-0.987618823702203
"1843",55,2021,"July",35.249,-119.236,"Cx. tarsalis",47.6190476190476,-1.55470147487133,1.30704599135002,-0.0133674236197036,-0.575521109739569,28.1008758544922,-0.987618823702203
"1844",55,2021,"June",35.249,-119.236,"Cx. tarsalis",0,-1.66238633530444,1.19757776993971,-0.0124144953390338,-0.552252087852881,28.306453704834,0.0944713255022083
"1845",55,2022,"September",35.249,-119.236,"Cx. tarsalis",0,-1.37013139591446,-0.090283658416893,-0.0146905845215607,-0.536128964719518,27.3318796157837,-0.763029868367268
"1846",55,2023,"July",35.249,-119.236,"Cx. tarsalis",0,0.496338541070375,0.20163159867727,0.66423820974184,-0.392572149048005,28.6591060638428,-0.0310831001333872
"1847",55,2023,"July",35.249,-119.236,"Cx. tarsalis",0,0.475259711072034,1.4530036198971,0.432001383724312,-0.392572149048005,28.6591060638428,-0.0310831001333872
"1848",55,2023,"July",35.249,-119.236,"Cx. tarsalis",0,0.458770822195375,1.24050648421826,0.291060556340486,-0.392572149048005,28.6591060638428,-0.0310831001333872
"1849",55,2023,"July",35.249,-119.236,"Cx. tarsalis",0,0.422528139642181,0.656675970029938,0.204182106027769,-0.392572149048005,28.6591060638428,-0.0310831001333872
"1850",55,2023,"June",35.249,-119.236,"Cx. tarsalis",0,0.579995201977625,-1.05403329397042,2.54169624616073,-0.730469830331678,21.4974591732025,0.099204835517229
"1851",55,2023,"June",35.249,-119.236,"Cx. tarsalis",0,0.543860109527245,-0.742800115450905,1.84540648699585,-0.730469830331678,21.4974591732025,0.099204835517229
"1852",55,2023,"June",35.249,-119.236,"Cx. tarsalis",0,0.526117824019562,-0.566792386908836,1.61821828763088,-0.730469830331678,21.4974591732025,0.099204835517229
"1853",55,2023,"June",35.249,-119.236,"Cx. tarsalis",0,0.508437377366155,-0.519570801202427,1.33318124120538,-0.730469830331678,21.4974591732025,0.099204835517229
"1854",55,2023,"June",35.249,-119.236,"Cx. tarsalis",0,0.500395342467916,1.05591301282048,0.86996974583346,-0.730469830331678,21.4974591732025,0.099204835517229
"1855",55,2023,"May",35.249,-119.236,"Cx. tarsalis",0,0.643998239336072,-0.270584258386817,4.16777474717115,-0.650731133073448,23.1874985694885,0.468046224571478
"1856",55,2023,"May",35.249,-119.236,"Cx. tarsalis",0,0.626750637148099,-1.19569805108964,3.87327152577211,-0.650731133073448,23.1874985694885,0.468046224571478
"1857",56,2012,"August",35.237,-119.043,"Cx. tarsalis",0,-0.767557460665344,1.28343519849682,-0.0149703625818898,-0.675720071120635,29.3976039886475,-0.944910871422096
"1858",56,2012,"August",35.237,-119.043,"Cx. tarsalis",0,-0.754644079334661,0.802633598577019,-0.0123030048337899,-0.675720071120635,29.3976039886475,-0.944910871422096
"1859",56,2012,"August",35.237,-119.043,"Cx. tarsalis",10.752688172043,-0.751632826844252,0.660968841457792,-0.012162064006406,-0.675720071120635,29.3976039886475,-0.944910871422096
"1860",56,2012,"August",35.237,-119.043,"Cx. tarsalis",0,-0.74346740484512,0.41412873435611,-0.0130434700761646,-0.675720071120635,29.3976039886475,-0.944910871422096
"1861",56,2012,"July",35.237,-119.043,"Cx. tarsalis",0,-0.784756629784205,0.250999620097608,-0.0100816091066657,-0.939401609483451,24.1879940032959,-0.181114245071012
"1862",56,2012,"July",35.237,-119.043,"Cx. tarsalis",0,-0.781745377293796,0.836976569999861,-0.0120148123957065,-0.939401609483451,24.1879940032959,-0.181114245071012
"1863",56,2012,"June",35.237,-119.043,"Cx. tarsalis",0,-0.793790397606926,0.246706748669752,-0.00868902958833593,-0.832619813682353,26.2977037429809,0.500395342467916
"1864",56,2012,"September",35.237,-119.043,"Cx. tarsalis",0,-0.740456152354712,0.695311812880636,-0.0122567257561415,-0.547446606536418,31.9319290161133,-0.898193603455457
"1865",56,2012,"September",35.237,-119.043,"Cx. tarsalis",0,-0.739587806531122,0.605161512895673,-0.00978920947970519,-0.547446606536418,31.9319290161133,-0.898193603455457
"1866",56,2012,"September",35.237,-119.043,"Cx. tarsalis",0,-0.742599059021531,0.330417741512931,-0.011800245762973,-0.547446606536418,31.9319290161133,-0.898193603455457
"1867",56,2012,"September",35.237,-119.043,"Cx. tarsalis",0,-0.744741965688351,0.579404284328542,-0.011051366142844,-0.547446606536418,31.9319290161133,-0.898193603455457
"1868",56,2014,"July",35.237,-119.043,"Cx. tarsalis",47.6190476190476,-1.62096140133379,0.255292491525462,-0.0160011238567864,-0.595529203394743,29.1955499649048,-0.781745377293796
"1869",56,2014,"June",35.237,-119.043,"Cx. tarsalis",0,-1.72936653239447,-0.240534158391829,-0.00576082612985404,-1.08941006656631,22.4870746612549,-1.2615784650007
"1870",56,2014,"June",35.237,-119.043,"Cx. tarsalis",0,-1.69323150250957,0.942151919982318,-0.0116445797745192,-1.08941006656631,22.4870746612549,-1.2615784650007
"1871",56,2016,"June",35.237,-119.043,"Cx. tarsalis",0,-0.638885890029239,1.30060668420824,0.0219477198149186,-0.875371434967778,30.3826546669006,-1.69323150250957
