"","clust","year","month","lat","lon","species","mir","pdsi_standardized","temp_max_c_standardized","woy_cms_mean_standardized","mean_competence_standardized","mean_competency","pdsi_standardized_lag_1month"
"3933",51,2021,"July",35.162,-118.82,"Cx. quinq",0,-1.19764822473196,1.77991511087842,-0.0271226811585739,-0.837983857722627,26.4349660873413,-0.617596633730168
"3934",51,2021,"July",35.162,-118.82,"Cx. quinq",24.390243902439,-1.1432260564481,0.939565158633633,-0.0277221206873121,-0.837983857722627,26.4349660873413,-0.617596633730168
"3935",51,2021,"July",35.162,-118.82,"Cx. quinq",0,-1.12457688127328,1.328283184672,-0.0261389855216702,-0.837983857722627,26.4349660873413,-0.617596633730168
"3936",51,2021,"June",35.162,-118.82,"Cx. quinq",0,-1.2576617314315,-0.0670572440553099,-0.0124709957542232,-0.304476071904493,30.4783320426941,-0.348773700391972
"3937",51,2021,"June",35.162,-118.82,"Cx. quinq",0,-1.25115375836362,1.13729455916182,-0.0199985729131855,-0.304476071904493,30.4783320426941,-0.348773700391972
"3938",51,2022,"August",35.162,-118.82,"Cx. quinq",20.4081632653061,-1.01690162932644,0.505908632475227,-0.0180849774945213,-0.616123973359186,25.8038039207458,-1.05713876635496
"3939",51,2022,"July",35.162,-118.82,"Cx. quinq",0,-1.18638512467583,0.678921857937388,-0.0264463904082026,-0.419934048038627,28.1095886230469,-1.12012752780554
"3940",51,2022,"July",35.162,-118.82,"Cx. quinq",0,-1.0494205774675,1.12830685913781,-0.0290593319437281,-0.419934048038627,28.1095886230469,-1.12012752780554
"3941",51,2022,"July",35.162,-118.82,"Cx. quinq",0,-1.03317156199615,1.21369000936589,-0.0291092852377896,-0.419934048038627,28.1095886230469,-1.12012752780554
"3942",51,2022,"October",35.162,-118.82,"Cx. quinq",0,-0.624046712547736,-0.0737980190733165,-0.0252551964728896,-0.164851932551543,31.1075225830078,-0.454110525848633
"3943",51,2022,"September",35.162,-118.82,"Cx. quinq",0,-0.756821412530847,-0.0288595189532738,-0.0256509802643,-0.0856184235522685,32.0387396812439,-0.413559349887052
"3944",51,2023,"September",35.162,-118.82,"Cx. quinq",0,NA,NA,0.265503715453786,-0.250057754944855,36.1499743461609,-0.756821412530847
"3945",52,2010,"October",35.136,-118.941,"Cx. quinq",0,0.267767356853537,-2.57462555075366,0.0387541860253203,-0.414061219890461,48.3431869506836,-0.624046712547736
"3946",52,2011,"October",35.136,-118.941,"Cx. quinq",0,1.70025762071758,-1.40173069762056,0.0781404371122844,0.609513800960073,89.0626029968263,0.267767356853537
"3947",52,2011,"September",35.136,-118.941,"Cx. quinq",0,1.59560027857982,-1.54104004799269,0.0478226301780263,-0.140680474228611,57.1838006973266,NA
"3948",52,2012,"October",35.136,-118.941,"Cx. quinq",0,-0.343616944676918,-1.59047239812474,-0.0205480591478621,0.183786360875141,55.5614366531372,0.678320338020331
"3949",52,2012,"October",35.136,-118.941,"Cx. quinq",0,-0.375951885495098,-2.25106834988935,-0.00689543962474174,0.183786360875141,55.5614366531372,0.678320338020331
"3950",52,2018,"June",35.136,-118.941,"Cx. quinq",0,-0.692679080774488,0.06101748128681,0.0206172977199084,-1.35837793844872,18.1844606399536,-1.25115375836362
"3951",52,2022,"October",35.136,-118.941,"Cx. quinq",0,-0.521383155780209,-0.20636659442744,-0.0252551964728896,0.727950435028912,32.9069431304932,-0.375951885495098
"3952",53,2014,"August",35.06,-119.004,"Cx. quinq",0,-1.01754616788662,0.245265331778982,-0.0315454689635589,-0.381929829434644,26.2856391906738,-1.01690162932644
"3953",53,2014,"July",35.06,-119.004,"Cx. quinq",0,-1.11380624810155,0.939565158633633,-0.0317106990900701,-0.48895636459033,25.0254735946655,-1.07348890504885
"3954",53,2014,"July",35.06,-119.004,"Cx. quinq",0,-1.07801231864705,-0.0558226190252985,-0.0323946749626047,-0.48895636459033,25.0254735946655,-1.07348890504885
"3955",53,2022,"September",35.06,-119.004,"Cx. quinq",0,-0.835129375061623,-1.03323499663621,-0.0285559564420313,-0.374667618972849,21.0249881744384,1.59560027857982
"3956",54,2010,"August",35.195,-118.832,"Cx. quinq",0,0.360326061645627,0.213808381694953,0.0266501186181069,-0.549316610229274,49.2534271240234,0.00426826276782168
"3957",54,2010,"August",35.195,-118.832,"Cx. quinq",6.66666666666667,0.345281554688635,0.921589758585615,0.00278781430102901,-0.549316610229274,49.2534271240234,0.00426826276782168
"3958",54,2010,"August",35.195,-118.832,"Cx. quinq",0,0.329011602623645,-0.395108294931617,-0.000439937007561244,-0.549316610229274,49.2534271240234,0.00426826276782168
"3959",54,2010,"August",35.195,-118.832,"Cx. quinq",0,0.321278191751951,0.1576352565449,0.00190402525224835,-0.549316610229274,49.2534271240234,0.00426826276782168
"3960",54,2010,"July",35.195,-118.832,"Cx. quinq",0,0.402627932681613,1.24065310943791,0.131744164201373,-0.696784176892111,44.7773356437683,-0.0963421351162724
"3961",54,2010,"July",35.195,-118.832,"Cx. quinq",0,0.386357980616623,0.631736432811344,0.0750279626361442,-0.696784176892111,44.7773356437683,-0.0963421351162724
"3962",54,2010,"July",35.195,-118.832,"Cx. quinq",0,0.376596013710617,0.744082683111449,0.0471309691833284,-0.696784176892111,44.7773356437683,-0.0963421351162724
"3963",54,2010,"October",35.195,-118.832,"Cx. quinq",0,0.0959497893623497,-1.86010339884499,0.0204251696658258,-0.314980197246354,56.3662536621094,-0.521383155780209
"3964",54,2010,"September",35.195,-118.832,"Cx. quinq",0,0.301754253153021,-0.210860444439445,-0.000785767504910185,-0.624402795327167,46.9743318557739,-0.0811371321609393
"3965",54,2010,"September",35.195,-118.832,"Cx. quinq",0,0.289963725425784,-0.85797484616805,-0.00205381266185637,-0.624402795327167,46.9743318557739,-0.0811371321609393
"3966",54,2010,"September",35.195,-118.832,"Cx. quinq",0,0.250915848227923,-1.5545215980287,0.00140449231163324,-0.624402795327167,46.9743318557739,-0.0811371321609393
"3967",54,2011,"October",35.195,-118.832,"Cx. quinq",0,1.72797095638717,-1.36353297251852,0.0781404371122844,0.770231332239485,60.9355567932129,0.0959497893623497
"3968",54,2011,"September",35.195,-118.832,"Cx. quinq",0,1.75641225901879,0.438500882295163,0.0776793297824861,0.0189679910594235,46.9188003540039,1.24373348083087
"3969",54,2011,"September",35.195,-118.832,"Cx. quinq",0,1.7238723352459,0.321660781983055,0.054431835238473,0.0189679910594235,46.9188003540039,1.24373348083087
"3970",54,2011,"September",35.195,-118.832,"Cx. quinq",0,1.65473541037801,-1.54328697299869,0.0478226301780263,0.0189679910594235,46.9188003540039,1.24373348083087
"3971",54,2012,"August",35.195,-118.832,"Cx. quinq",0,-0.149047872438322,1.38220938481605,-0.0290670170658914,-0.770583025855417,24.6923441886902,0.00812211395014479
"3972",54,2012,"August",35.195,-118.832,"Cx. quinq",0,-0.147863977463195,1.79789051092644,-0.029651086350303,-0.770583025855417,24.6923441886902,0.00812211395014479
"3973",54,2012,"August",35.195,-118.832,"Cx. quinq",0,-0.385259887038775,0.55309405760127,-0.0255472311150953,-0.770583025855417,24.6923441886902,0.00812211395014479
"3974",54,2012,"October",35.195,-118.832,"Cx. quinq",0,-0.395824981749117,-1.54104004799269,-0.0205480591478621,0.100564982939349,54.6502537727356,0.666072987319025
"3975",54,2012,"October",35.195,-118.832,"Cx. quinq",0,-0.405586941350937,-0.907407196300096,-0.0086553326001397,0.100564982939349,54.6502537727356,0.666072987319025
"3976",54,2012,"September",35.195,-118.832,"Cx. quinq",0,-0.382005900504834,0.77778655820148,-0.0241101132705564,-0.52497141208569,33.1386821746826,1.65473541037801
"3977",54,2013,"August",35.195,-118.832,"Cx. quinq",20,-1.0299721924679,1.00472598380769,-0.0307577439418196,0.0575061130808925,36.5915946960449,-0.385259887038775
"3978",54,2013,"July",35.195,-118.832,"Cx. quinq",0,-1.13207129040501,1.328283184672,-0.0307769567472279,-0.0223767932767272,35.515483379364,0.376596013710617
"3979",54,2014,"August",35.195,-118.832,"Cx. quinq",0,-1.25521752132218,0.782280408213485,-0.0327443480210353,-0.633840576375055,26.8551849365234,-1.17836794944514
"3980",54,2014,"August",35.195,-118.832,"Cx. quinq",0,-1.23366497580725,0.519390182511239,-0.0315454689635589,-0.633840576375055,26.8551849365234,-1.17836794944514
"3981",54,2014,"August",35.195,-118.832,"Cx. quinq",0,-1.19461710818323,0.429513182271155,-0.0320872700760723,-0.633840576375055,26.8551849365234,-1.17836794944514
"3982",54,2014,"August",35.195,-118.832,"Cx. quinq",0,-1.17834717551353,1.24290003444392,-0.0323293514242165,-0.633840576375055,26.8551849365234,-1.17836794944514
"3983",54,2014,"July",35.195,-118.832,"Cx. quinq",0,-1.27474144052582,0.182351431610923,-0.0323946749626047,-0.629223434641904,26.9213085174561,-1.13207129040501
"3984",54,2015,"August",35.195,-118.832,"Cx. quinq",0,-0.41898367153551,0.840700458369539,-0.0338740609790419,-0.0664766502622639,40.0138916015625,-1.17834717551353
"3985",54,2017,"August",35.195,-118.832,"Cx. quinq",0,1.52765673970339,1.62937113547628,0.0408675946202306,-0.451140985913316,32.0815949440002,-0.41898367153551
"3986",54,2017,"July",35.195,-118.832,"Cx. quinq",0,1.67615642881624,1.29907315959397,0.135740427726294,-0.179511252371838,34.7899131774902,-1.27474144052582
"3987",54,2019,"July",35.195,-118.832,"Cx. quinq",0,1.08554339858081,0.544106357577262,0.364718642582119,-0.703130543929745,26.7627482414245,1.67615642881624
"3988",54,2020,"September",35.195,-118.832,"Cx. quinq",0,0.419278649400127,-0.325453619745551,-0.017719934191764,-0.703617557322306,23.2323451042175,-0.382005900504834
"3989",54,2021,"August",35.195,-118.832,"Cx. quinq",0,-1.05110233352416,1.17549228426385,-0.0264387052860393,-0.293040579397555,24.8685501098633,0.238277203089613
"3990",54,2021,"August",35.195,-118.832,"Cx. quinq",0,-1.03483240085446,0.836206608357536,-0.0283330878992953,-0.293040579397555,24.8685501098633,0.238277203089613
"3991",54,2021,"July",35.195,-118.832,"Cx. quinq",0,-1.15400454238759,1.72598891073437,-0.0271226811585739,-1.03722304209218,20.3998355865479,-0.390133967217111
"3992",54,2021,"July",35.195,-118.832,"Cx. quinq",0,-1.10194075784455,0.950799783663643,-0.0277221206873121,-1.03722304209218,20.3998355865479,-0.390133967217111
"3993",54,2021,"July",35.195,-118.832,"Cx. quinq",0,-1.08364219886356,1.29233238457596,-0.0261389855216702,-1.03722304209218,20.3998355865479,-0.390133967217111
"3994",54,2021,"June",35.195,-118.832,"Cx. quinq",0,-1.20078586924772,1.09235605904178,-0.0199985729131855,-0.413937583963114,24.1425800323487,-0.946732475011106
"3995",54,2021,"June",35.195,-118.832,"Cx. quinq",0,-1.1910239096459,0.982256733747673,-0.0243983053516805,-0.413937583963114,24.1425800323487,-0.946732475011106
"3996",54,2021,"October",35.195,-118.832,"Cx. quinq",0,-0.9172664035928,-2.06007972437917,-0.0196988531488164,0.736353720435726,31.0499229431152,-0.405586941350937
"3997",54,2021,"September",35.195,-118.832,"Cx. quinq",0,-0.942495262519167,-0.242317394523474,-0.0262734751595282,-0.573152549515139,23.1865158081055,0.419278649400127
"3998",54,2023,"August",35.195,-118.832,"Cx. quinq",0,0.848424475737202,0.557587907613275,1.17165646972968,-0.564422802463014,23.2016096115113,-0.0932039625586308
"3999",54,2023,"August",35.195,-118.832,"Cx. quinq",0,NA,NA,0.30823299468179,-0.564422802463014,23.2016096115113,-0.0932039625586308
"4000",54,2023,"September",35.195,-118.832,"Cx. quinq",20,NA,NA,0.265503715453786,-0.307295336461818,28.625789642334,-0.942495262519167
"4001",54,2023,"September",35.195,-118.832,"Cx. quinq",0,NA,NA,0.219008726365759,-0.307295336461818,28.625789642334,-0.942495262519167
"4002",55,2010,"August",35.249,-119.236,"Cx. quinq",10,-0.200331489949848,0.06101748128681,0.0266501186181069,-0.845363852338192,36.43450050354,-0.196690478121381
"4003",55,2010,"August",35.249,-119.236,"Cx. quinq",10,-0.197077503415908,0.564328682631282,0.0152377122055914,-0.845363852338192,36.43450050354,-0.196690478121381
"4004",55,2010,"August",35.249,-119.236,"Cx. quinq",10,-0.195947673859856,0.91484898356761,0.00278781430102901,-0.845363852338192,36.43450050354,-0.196690478121381
"4005",55,2010,"August",35.249,-119.236,"Cx. quinq",6.66666666666667,-0.193405245259911,-0.363651344847588,-0.000439937007561244,-0.845363852338192,36.43450050354,-0.196690478121381
"4006",55,2010,"August",35.249,-119.236,"Cx. quinq",0,-0.191281075621048,0.00484435613675742,0.00190402525224835,-0.845363852338192,36.43450050354,-0.196690478121381
"4007",55,2010,"July",35.249,-119.236,"Cx. quinq",0,-0.213054158488555,0.726107283063433,0.140005670526931,-1.00147307315345,32.2616639137268,-0.42976856010942
"4008",55,2010,"July",35.249,-119.236,"Cx. quinq",0,-0.212995993267586,1.06988680898175,0.131744164201373,-1.00147307315345,32.2616639137268,-0.42976856010942
"4009",55,2010,"July",35.249,-119.236,"Cx. quinq",0,-0.209381889817975,0.510402482487231,0.0750279626361442,-1.00147307315345,32.2616639137268,-0.42976856010942
"4010",55,2010,"July",35.249,-119.236,"Cx. quinq",0,-0.207199567619117,0.640724132835352,0.0471309691833284,-1.00147307315345,32.2616639137268,-0.42976856010942
"4011",55,2010,"October",35.249,-119.236,"Cx. quinq",0,-0.213338804905499,-0.705183945759907,0.0249978173529952,0.5601859007803,74.0051795959473,-0.432107386240055
"4012",55,2010,"October",35.249,-119.236,"Cx. quinq",0,-0.165716950221865,-1.869091098869,0.0204251696658258,0.5601859007803,74.0051795959473,-0.432107386240055
"4013",55,2010,"October",35.249,-119.236,"Cx. quinq",0,-0.142880855626792,-2.44430390040553,0.0387541860253203,0.5601859007803,74.0051795959473,-0.432107386240055
"4014",55,2010,"September",35.249,-119.236,"Cx. quinq",0,-0.193405245259911,-0.287255894643515,-0.000785767504910185,-0.0568043258117991,57.5128841400146,-0.194765871660796
"4015",55,2010,"September",35.249,-119.236,"Cx. quinq",0,-0.194174970561266,-1.00177804655218,-0.00205381266185637,-0.0568043258117991,57.5128841400146,-0.194765871660796
"4016",55,2010,"September",35.249,-119.236,"Cx. quinq",6.66666666666667,-0.196717399161211,0.526130957529245,-0.000516788229194332,-0.0568043258117991,57.5128841400146,-0.194765871660796
"4017",55,2010,"September",35.249,-119.236,"Cx. quinq",0,-0.206061089287365,-1.63541089824478,0.00140449231163324,-0.0568043258117991,57.5128841400146,-0.194765871660796
"4018",55,2011,"August",35.249,-119.236,"Cx. quinq",0,1.43609242291134,0.332895407013065,0.348656737260801,-0.0832247810251591,48.0764732360838,1.06196320063707
"4019",55,2011,"August",35.249,-119.236,"Cx. quinq",0,1.38693116049099,0.665440307901375,0.157988856389076,-0.0832247810251591,48.0764732360838,1.06196320063707
"4020",55,2011,"August",35.249,-119.236,"Cx. quinq",0,1.36415323640171,0.492427082439214,0.093856511936254,-0.0832247810251591,48.0764732360838,1.06196320063707
"4021",55,2011,"August",35.249,-119.236,"Cx. quinq",8.13008130081301,1.31392025900238,0.921589758585615,0.0643456428291434,-0.0832247810251591,48.0764732360838,1.06196320063707
"4022",55,2011,"August",35.249,-119.236,"Cx. quinq",0,1.28788836673085,0.811490433291513,0.0561994133360343,-0.0832247810251591,48.0764732360838,1.06196320063707
"4023",55,2011,"July",35.249,-119.236,"Cx. quinq",0,1.53558575811175,0.00709128114275908,0.691720590630964,-0.644128269375381,35.7643878936768,1.08612261542881
"4024",55,2011,"July",35.249,-119.236,"Cx. quinq",0,1.5279565939445,-0.037847218977282,0.457708620758171,-0.644128269375381,35.7643878936768,1.08612261542881
"4025",55,2011,"July",35.249,-119.236,"Cx. quinq",0,1.4881476772781,0.618254882775332,0.322834726792079,-0.644128269375381,35.7643878936768,1.08612261542881
"4026",55,2011,"July",35.249,-119.236,"Cx. quinq",13.5135135135135,1.46247579655904,0.582304082679298,0.283871157424096,-0.644128269375381,35.7643878936768,1.08612261542881
"4027",55,2011,"June",35.249,-119.236,"Cx. quinq",0,1.45487150741707,-0.529923795291743,1.30268780261412,-1.31637261626984,21.0083203315735,0.596590128737907
"4028",55,2011,"June",35.249,-119.236,"Cx. quinq",0,1.52592278844255,-0.152440394283389,0.976070110673438,-1.31637261626984,21.0083203315735,0.596590128737907
"4029",55,2011,"June",35.249,-119.236,"Cx. quinq",0,1.52947874768919,1.08561528402377,0.732835994204673,-1.31637261626984,21.0083203315735,0.596590128737907
"4030",55,2011,"October",35.249,-119.236,"Cx. quinq",0,1.15950145994869,-0.902913346288092,0.111301739246968,-0.200145483844073,45.5100109100342,0.749740685719971
"4031",55,2011,"October",35.249,-119.236,"Cx. quinq",0,1.23260145283801,-1.61294164818476,0.0781404371122844,-0.200145483844073,45.5100109100342,0.749740685719971
"4032",55,2011,"October",35.249,-119.236,"Cx. quinq",0,1.26353506251029,-1.83089337376696,0.073298810149399,-0.200145483844073,45.5100109100342,0.749740685719971
"4033",55,2011,"September",35.249,-119.236,"Cx. quinq",0,1.26221650971843,0.0250666811907771,0.0503971461027351,-0.0699950058196608,48.3668727874756,0.865697873565963
"4034",55,2011,"September",35.249,-119.236,"Cx. quinq",4.16666666666667,1.21346486834474,0.204820681670945,0.0776793297824861,-0.0699950058196608,48.3668727874756,0.865697873565963
"4035",55,2011,"September",35.249,-119.236,"Cx. quinq",4.65116279069767,1.19317120548804,0.0565236312748067,0.054431835238473,-0.0699950058196608,48.3668727874756,0.865697873565963
"4036",55,2011,"September",35.249,-119.236,"Cx. quinq",0,1.14477961772515,-1.70281864842484,0.0478226301780263,-0.0699950058196608,48.3668727874756,0.865697873565963
"4037",55,2012,"August",35.249,-119.236,"Cx. quinq",13.6986301369863,-0.327454913912217,1.16650458423984,-0.0290670170658914,-0.924498009764183,27.9629678726197,0.00488058522615642
"4038",55,2012,"August",35.249,-119.236,"Cx. quinq",10.4166666666667,-0.31727468054195,1.69902581066234,-0.029651086350303,-0.924498009764183,27.9629678726197,0.00488058522615642
"4039",55,2012,"August",35.249,-119.236,"Cx. quinq",7.2463768115942,-0.31118496846727,0.672181082919382,-0.0241946496143528,-0.924498009764183,27.9629678726197,0.00488058522615642
"4040",55,2012,"August",35.249,-119.236,"Cx. quinq",5.88235294117647,-0.307570877678635,0.514896332499235,-0.0239371980218819,-0.924498009764183,27.9629678726197,0.00488058522615642
"4041",55,2012,"August",35.249,-119.236,"Cx. quinq",0,-0.304316891144693,0.254253031802991,-0.0255472311150953,-0.924498009764183,27.9629678726197,0.00488058522615642
"4042",55,2012,"July",35.249,-119.236,"Cx. quinq",0,-0.349814576189467,1.18223305928186,-0.0188611748330156,-0.946897345348504,27.544747543335,0.106585332859961
"4043",55,2012,"July",35.249,-119.236,"Cx. quinq",0,-0.345849028881756,0.0677582563048166,-0.020136905112125,-0.946897345348504,27.544747543335,0.106585332859961
"4044",55,2012,"July",35.249,-119.236,"Cx. quinq",0,-0.340470860047979,0.685662632955395,-0.023668218746166,-0.946897345348504,27.544747543335,0.106585332859961
"4045",55,2012,"July",35.249,-119.236,"Cx. quinq",0,-0.333544617504433,0.791268108237493,-0.0289056295004619,-0.946897345348504,27.544747543335,0.106585332859961
"4046",55,2012,"June",35.249,-119.236,"Cx. quinq",0,-0.346978859131193,-0.282762044631512,-0.010980082054541,-1.1240508330942,24.2370963096619,0.591249944278998
"4047",55,2012,"June",35.249,-119.236,"Cx. quinq",0,-0.350232845665131,0.0655113312988149,-0.0175931296760694,-1.1240508330942,24.2370963096619,0.591249944278998
"4048",55,2012,"October",35.249,-119.236,"Cx. quinq",0,-0.318044405843306,-1.71180634844885,-0.0205480591478621,0.504430886176666,54.6426482200622,0.472745328333491
"4049",55,2012,"October",35.249,-119.236,"Cx. quinq",0,-0.32703664443655,-1.19726052207437,-0.0086553326001397,0.504430886176666,54.6426482200622,0.472745328333491
"4050",55,2012,"September",35.249,-119.236,"Cx. quinq",0,-0.301774438675808,0.564328682631282,-0.0241101132705564,-0.0733712602443633,43.8544441223145,0.0591529777221244
"4051",55,2012,"September",35.249,-119.236,"Cx. quinq",7.19424460431655,-0.302134542930502,0.478945532403201,-0.019602789121775,-0.0733712602443633,43.8544441223145,0.0591529777221244
"4052",55,2012,"September",35.249,-119.236,"Cx. quinq",0,-0.304258725230341,0.18909220662893,-0.0232762775158372,-0.0733712602443633,43.8544441223145,0.0591529777221244
"4053",55,2012,"September",35.249,-119.236,"Cx. quinq",0,-0.30502845122508,0.490180157433212,-0.0219083257707681,-0.0733712602443633,43.8544441223145,0.0591529777221244
"4054",55,2013,"August",35.249,-119.236,"Cx. quinq",0,-0.860488069328254,0.207067606676946,-0.0305925138153084,-0.131218121929252,43.3241014480591,-0.304316891144693
"4055",55,2013,"October",35.249,-119.236,"Cx. quinq",0,-0.785646301466472,-1.71405327345485,-0.0215932357620723,2.90573355879807,147.538994789124,-0.32703664443655
"4056",55,2014,"August",35.249,-119.236,"Cx. quinq",0,-1.18021558196542,0.308179231947042,-0.0320872700760723,-0.449362695981761,34.2197341918945,-1.06750836099843
"4057",55,2014,"August",35.249,-119.236,"Cx. quinq",0,-1.1618214317016,0.685662632955395,-0.0323293514242165,-0.449362695981761,34.2197341918945,-1.06750836099843
"4058",55,2014,"August",35.249,-119.236,"Cx. quinq",0,-1.12886329688654,0.474451682391198,-0.0320219465376841,-0.449362695981761,34.2197341918945,-1.06750836099843
"4059",55,2014,"July",35.249,-119.236,"Cx. quinq",10,-1.36688090649666,0.544106357577262,-0.0307462162585746,-0.841950303812309,27.1863880157471,-1.08241040951889
"4060",55,2014,"July",35.249,-119.236,"Cx. quinq",0,-1.32457915636306,0.148647556520892,-0.0309498719959024,-0.841950303812309,27.1863880157471,-1.08241040951889
"4061",55,2014,"July",35.249,-119.236,"Cx. quinq",0,-1.30463695771142,1.15077610919783,-0.0317106990900701,-0.841950303812309,27.1863880157471,-1.08241040951889
"4062",55,2014,"July",35.249,-119.236,"Cx. quinq",0,-1.2626951680293,0.366599282103096,-0.0323946749626047,-0.841950303812309,27.1863880157471,-1.08241040951889
"4063",55,2014,"June",35.249,-119.236,"Cx. quinq",0,-1.42947646910219,0.254253031802991,-0.01961431680502,-0.909154591945434,25.9823993682861,-0.889854657383661
"4064",55,2014,"June",35.249,-119.236,"Cx. quinq",0,-1.40231473750848,0.91484898356761,-0.0229919279957947,-0.909154591945434,25.9823993682861,-0.889854657383661
"4065",55,2015,"July",35.249,-119.236,"Cx. quinq",10,-0.930673128126788,-0.143452694259381,-0.0316146350630287,0.437750104820322,49.7121334075928,-1.0324132627861
"4066",55,2015,"July",35.249,-119.236,"Cx. quinq",0,-0.903871492202212,-0.0041433438872508,-0.0320718998317456,0.437750104820322,49.7121334075928,-1.0324132627861
"4067",55,2015,"July",35.249,-119.236,"Cx. quinq",20,-0.869265635105892,0.377833907133107,-0.0328442546091583,0.437750104820322,49.7121334075928,-1.0324132627861
"4068",55,2015,"June",35.249,-119.236,"Cx. quinq",0,-1.07844846056393,-0.136711919241374,-0.01132591255189,-0.104581980817963,43.4672431945801,-1.11887859764979
"4069",55,2015,"June",35.249,-119.236,"Cx. quinq",0,-1.0091203383482,0.980009808741671,-0.0197795469315311,-0.104581980817963,43.4672431945801,-1.11887859764979
"4070",55,2015,"June",35.249,-119.236,"Cx. quinq",0,-0.985630854178532,0.7980088832555,-0.0232609072715106,-0.104581980817963,43.4672431945801,-1.11887859764979
"4071",55,2015,"June",35.249,-119.236,"Cx. quinq",0,-0.942617469156926,0.0992152063888461,-0.0304119134444707,-0.104581980817963,43.4672431945801,-1.11887859764979
"4072",55,2015,"May",35.249,-119.236,"Cx. quinq",0,-1.10406213400369,-0.253552019553484,-0.00716441890045759,-0.707115556535646,36.5291399002075,0.667288731832672
"4073",55,2016,"July",35.249,-119.236,"Cx. quinq",0,-0.277041968569976,0.30593230694104,-0.030296636612021,-1.15292702611654,29.6474617004394,-0.473365195237301
"4074",55,2016,"July",35.249,-119.236,"Cx. quinq",0,-0.273787982036035,0.782280408213485,-0.0325522199669525,-1.15292702611654,29.6474617004394,-0.473365195237301
"4075",55,2016,"July",35.249,-119.236,"Cx. quinq",20,-0.269764244878792,1.39569093485206,-0.0333975834049166,-1.15292702611654,29.6474617004394,-0.473365195237301
"4076",55,2016,"June",35.249,-119.236,"Cx. quinq",0,-0.264737557192654,0.487933232427209,0.00151976914408282,-0.489884070263606,37.7219219207764,-0.60367751317479
"4077",55,2016,"June",35.249,-119.236,"Cx. quinq",0,-0.270885426005835,1.23615925942591,-0.0175969722371511,-0.489884070263606,37.7219219207764,-0.60367751317479
"4078",55,2016,"May",35.249,-119.236,"Cx. quinq",0,-0.322472848447236,0.503661707469224,0.0625780647315816,-1.32100125001925,27.6006732940674,-1.10406213400369
"4079",55,2017,"September",35.249,-119.236,"Cx. quinq",0,0.504822668148137,-1.0220003716062,0.0391384421334859,0.221531874063334,45.7104096412659,0.0998971084615283
"4080",55,2017,"September",35.249,-119.236,"Cx. quinq",0,0.491388444054244,-1.28264367230245,0.0442874739829036,0.221531874063334,45.7104096412659,0.0998971084615283
"4081",55,2018,"August",35.249,-119.236,"Cx. quinq",0,-0.787799599120857,0.849688158393548,-0.0228804937244267,-0.322792474465531,35.1886310577393,-0.897148844009186
"4082",55,2018,"August",35.249,-119.236,"Cx. quinq",10,-0.774783636020163,0.869910483447567,-0.0228382255525285,-0.322792474465531,35.1886310577393,-0.897148844009186
"4083",55,2018,"August",35.249,-119.236,"Cx. quinq",0,-0.751947514417718,0.741835758105447,-0.0268191188331232,-0.322792474465531,35.1886310577393,-0.897148844009186
"4084",55,2018,"July",35.249,-119.236,"Cx. quinq",0,-0.861444723776607,0.815984283303516,-0.0251014940296234,-0.849311153125966,27.0453701019287,-0.5656044843277
"4085",55,2018,"July",35.249,-119.236,"Cx. quinq",0,-0.802881537013535,1.2204307843839,-0.0273839753121265,-0.849311153125966,27.0453701019287,-0.5656044843277
"4086",55,2018,"June",35.249,-119.236,"Cx. quinq",0,-0.868353669462139,-0.0715510940673132,0.0593118878121749,-1.32966423865063,19.6161170005798,-0.569619547733987
"4087",55,2018,"June",35.249,-119.236,"Cx. quinq",0,-0.870076853822376,0.490180157433212,-0.0205211612202905,-1.32966423865063,19.6161170005798,-0.569619547733987
"4088",55,2019,"August",35.249,-119.236,"Cx. quinq",0,0.71464759127101,0.382327757145111,0.102386997537528,-0.330380459930702,34.4729676246643,0.217361822218778
"4089",55,2019,"August",35.249,-119.236,"Cx. quinq",0,0.689385389803044,0.550847132595268,0.0762960077930901,-0.330380459930702,34.4729676246643,0.217361822218778
"4090",55,2019,"August",35.249,-119.236,"Cx. quinq",0,0.676369443667283,0.982256733747673,0.0542012815735737,-0.330380459930702,34.4729676246643,0.217361822218778
"4091",55,2019,"July",35.249,-119.236,"Cx. quinq",0,0.820498431577437,0.216055306700955,0.521495134713645,-0.703262465656865,31.1986804008484,0.262530324582069
"4092",55,2019,"July",35.249,-119.236,"Cx. quinq",0,0.769974079182307,0.791268108237493,0.239105320822815,-0.703262465656865,31.1986804008484,0.262530324582069
"4093",55,2019,"July",35.249,-119.236,"Cx. quinq",20,0.754415655949094,1.18672690929386,0.219392982473924,-0.703262465656865,31.1986804008484,0.262530324582069
"4094",55,2020,"August",35.249,-119.236,"Cx. quinq",0,0.537702886586661,0.757564233147462,-0.0149994009459522,-0.211478487864312,33.1175354003907,0.607036165126972
"4095",55,2020,"August",35.249,-119.236,"Cx. quinq",0,0.497885284087444,0.526130957529245,-0.0158755048725696,-0.211478487864312,33.1175354003907,0.607036165126972
"4096",55,2020,"July",35.249,-119.236,"Cx. quinq",0,0.582187072517318,0.721613433051428,0.00939701936147577,0.526769762750845,37.6561512947082,0.635377986136428
"4097",55,2020,"July",35.249,-119.236,"Cx. quinq",0,0.569531229942872,0.959787483687651,-0.00105474678062604,0.526769762750845,37.6561512947082,0.635377986136428
